epoch,mjd,x,y,z
2021-10-24T16:08:30.000000 TDB,7967.672569444445,-1860.960668468922,-2377.2850938833462,6500.123882234771
2021-10-24T16:08:40.000000 TDB,7967.672685185185,-1923.124334603637,-2408.210528847395,6470.637067624845
2021-10-24T16:08:50.000000 TDB,7967.672800925926,-1985.1264825398214,-2438.786987270281,6440.45064810181
2021-10-24T16:09:00.000000 TDB,7967.672916666666,-2046.9599418215967,-2469.0114217338664,6409.567869020997
2021-10-24T16:09:10.000000 TDB,7967.673032407408,-2108.6175552356713,-2498.8808328388245,6377.992051130458
2021-10-24T16:09:20.000000 TDB,7967.673148148148,-2170.0921797006044,-2528.392269463847,6345.726590257444
2021-10-24T16:09:30.000000 TDB,7967.673263888889,-2231.37668704039,-2557.5428291485923,6312.77495695673
2021-10-24T16:09:40.000000 TDB,7967.673379629629,-2292.463964882872,-2586.3296583436704,6279.140696143004
2021-10-24T16:09:50.000000 TDB,7967.673495370371,-2353.3469174900656,-2614.7499527341392,6244.827426756368
2021-10-24T16:10:00.000000 TDB,7967.673611111111,-2414.018466645184,-2642.8009574657744,6209.838841366639
2021-10-24T16:10:10.000000 TDB,7967.673726851852,-2474.4715524359813,-2670.479967512887,6174.178705803253
2021-10-24T16:10:20.000000 TDB,7967.673842592592,-2534.699134147722,-2697.7843278951,6137.8508587554115
2021-10-24T16:10:30.000000 TDB,7967.673958333334,-2594.6941910679157,-2724.711433968062,6100.8592113813975
2021-10-24T16:10:40.000000 TDB,7967.674074074074,-2654.4497234109,-2751.2587316294907,6063.207746882401
2021-10-24T16:10:50.000000 TDB,7967.674189814815,-2713.958753051617,-2777.4237176540687,6024.900520086836
2021-10-24T16:11:00.000000 TDB,7967.674305555555,-2773.214324427348,-2803.2039398836514,5985.941657037787
2021-10-24T16:11:10.000000 TDB,7967.674421296297,-2832.209505340673,-2828.59699749194,5946.335354526747
2021-10-24T16:11:20.000000 TDB,7967.674537037037,-2890.937387851169,-2853.600541151493,5906.085879663761
2021-10-24T16:11:30.000000 TDB,7967.674652777778,-2949.391089020206,-2878.212273359554,5865.197569429619
2021-10-24T16:11:40.000000 TDB,7967.674768518518,-3007.563751772886,-2902.429948581368,5823.674830200546
2021-10-24T16:11:50.000000 TDB,7967.67488425926,-3065.448545736305,-2926.2513734870217,5781.522137284393
2021-10-24T16:12:00.000000 TDB,7967.675,-3123.0386680103206,-2949.6744071663225,5738.74403445196
2021-10-24T16:12:10.000000 TDB,7967.675115740741,-3180.32734406583,-2972.696961259708,5695.345133453437
2021-10-24T16:12:20.000000 TDB,7967.675231481481,-3237.307828459164,-2995.3170002529423,5651.330113512645
2021-10-24T16:12:30.000000 TDB,7967.675347222223,-3293.973405698796,-3017.53254159532,5606.70372085927
2021-10-24T16:12:40.000000 TDB,7967.675462962963,-3350.3173910286837,-3039.341655914472,5561.470768212277
2021-10-24T16:12:50.000000 TDB,7967.675578703704,-3406.333131291263,-3060.7424671056806,5515.636134257876
2021-10-24T16:13:00.000000 TDB,7967.675694444444,-3462.014005647716,-3081.733152623302,5469.204763157301
2021-10-24T16:13:10.000000 TDB,7967.675810185186,-3517.3534264176533,-3102.3119435519584,5422.181664006986
2021-10-24T16:13:20.000000 TDB,7967.675925925926,-3572.3448398749874,-3122.4771248070188,5374.571910311216
2021-10-24T16:13:30.000000 TDB,7967.676041666667,-3626.98172709901,-3142.2270351936536,5326.380639439325
2021-10-24T16:13:40.000000 TDB,7967.676157407407,-3681.257604653124,-3161.560067667293,5277.613052094135
2021-10-24T16:13:50.000000 TDB,7967.6762731481485,-3735.1660254652065,-3180.474669383731,5228.2744117350885
2021-10-24T16:14:00.000000 TDB,7967.676388888889,-3788.7005795653786,-3198.9693418629195,5178.370044026926
2021-10-24T16:14:10.000000 TDB,7967.67650462963,-3841.854894948759,-3217.0426410261252,5127.905336286327
2021-10-24T16:14:20.000000 TDB,7967.67662037037,-3894.6226382406426,-3234.6931774235477,5076.885736877244
2021-10-24T16:14:30.000000 TDB,7967.6767361111115,-3946.9975155443562,-3251.919616255501,5025.316754644251
2021-10-24T16:14:40.000000 TDB,7967.676851851852,-3998.9732731921304,-3268.7206775185487,4973.203958324192
2021-10-24T16:14:50.000000 TDB,7967.6769675925925,-4050.543698557697,-3285.0951359882765,4920.552975941649
2021-10-24T16:15:00.000000 TDB,7967.677083333333,-4101.7026207401605,-3301.0418214478627,4867.369494201211
2021-10-24T16:15:10.000000 TDB,7967.677199074074,-4152.443911369299,-3316.5596186648722,4813.659257890533
2021-10-24T16:15:20.000000 TDB,7967.677314814815,-4202.761485355308,-3331.6474674850797,4759.428069257678
2021-10-24T16:15:30.000000 TDB,7967.6774305555555,-4252.649301619762,-3346.304362910229,4704.681787372207
2021-10-24T16:15:40.000000 TDB,7967.677546296296,-4302.101363911744,-3360.5293550622337,4649.426327522146
2021-10-24T16:15:50.000000 TDB,7967.677662037037,-4351.111721439949,-3374.321549371736,4593.667660563099
2021-10-24T16:16:00.000000 TDB,7967.677777777778,-4399.6744696730175,-3387.680106512105,4537.411812268943
2021-10-24T16:16:10.000000 TDB,7967.677893518518,-4447.7837510536965,-3400.6042424969855,4480.664862698563
2021-10-24T16:16:20.000000 TDB,7967.678009259259,-4495.433755776213,-3413.093228589732,4423.43294553533
2021-10-24T16:16:30.000000 TDB,7967.678125,-4542.618722418306,-3425.1463914827177,4365.722247421721
2021-10-24T16:16:40.000000 TDB,7967.678240740741,-4589.332938722314,-3436.7631132028614,4307.539007293458
2021-10-24T16:16:50.000000 TDB,7967.678356481481,-4635.570742265712,-3447.9428311718534,4248.8895157209245
2021-10-24T16:17:00.000000 TDB,7967.678472222222,-4681.326521258416,-3458.6850380925284,4189.780114207697
2021-10-24T16:17:10.000000 TDB,7967.678587962963,-4726.5947151187,-3468.989282099412,4130.217194518014
2021-10-24T16:17:20.000000 TDB,7967.678703703704,-4771.369815258756,-3478.8551666453795,4070.2071979950047
2021-10-24T16:17:30.000000 TDB,7967.678819444444,-4815.646365727528,-3488.2823505186884,4009.7566148464616
2021-10-24T16:17:40.000000 TDB,7967.678935185185,-4859.418963982392,-3497.2705477105237,3948.8719834550357
2021-10-24T16:17:50.000000 TDB,7967.679050925926,-4902.682261465532,-3505.819527548655,3887.5598896657343
2021-10-24T16:18:00.000000 TDB,7967.679166666667,-4945.430964337676,-3513.929114534379,3825.826966078011
2021-10-24T16:18:10.000000 TDB,7967.679282407407,-4987.659834133647,-3521.5991883549186,3763.679891309921
2021-10-24T16:18:20.000000 TDB,7967.679398148148,-5029.363688494837,-3528.829683712513,3701.1253892927484
2021-10-24T16:18:30.000000 TDB,7967.679513888889,-5070.537401719146,-3535.6205904337075,3638.170228528113
2021-10-24T16:18:40.000000 TDB,7967.67962962963,-5111.175905491309,-3541.971953277284,3574.8212213384068
2021-10-24T16:18:50.000000 TDB,7967.67974537037,-5151.274189519947,-3547.883871898674,3511.0852231411004
2021-10-24T16:19:00.000000 TDB,7967.679861111111,-5190.827302159371,-3553.3565007897655,3446.9691316835097
2021-10-24T16:19:10.000000 TDB,7967.679976851852,-5229.830351115865,-3558.3900490606998,3382.479886286449
2021-10-24T16:19:20.000000 TDB,7967.680092592593,-5268.2785039788205,-3562.9847805378527,3317.624467080741
2021-10-24T16:19:30.000000 TDB,7967.680208333333,-5306.166988897265,-3567.141013516762,3252.409894233808
2021-10-24T16:19:40.000000 TDB,7967.680324074074,-5343.4910951786005,-3570.8591207300565,3186.8432271754705
2021-10-24T16:19:50.000000 TDB,7967.680439814815,-5380.246173968739,-3574.139529094879,3120.9315638144312
2021-10-24T16:20:00.000000 TDB,7967.680555555556,-5416.42763871229,-3576.982719757141,3054.682039748085
2021-10-24T16:20:10.000000 TDB,7967.680671296296,-5452.030965854195,-3579.389227854279,2988.1018274747203
2021-10-24T16:20:20.000000 TDB,7967.680787037037,-5487.051695362541,-3581.359642418412,2921.198135588361
2021-10-24T16:20:30.000000 TDB,7967.680902777778,-5521.48543139261,-3582.8946061097145,2853.9782079979573
2021-10-24T16:20:40.000000 TDB,7967.681018518519,-5555.327842726345,-3583.994815236652,2786.449323092823
2021-10-24T16:20:50.000000 TDB,7967.681134259259,-5588.5746634125335,-3584.661019469263,2718.618792951125
2021-10-24T16:21:00.000000 TDB,7967.68125,-5621.221693293504,-3584.894021742018,2650.49396253007
2021-10-24T16:21:10.000000 TDB,7967.681365740741,-5653.264798604677,-3584.694677928131,2582.0822088428636
2021-10-24T16:21:20.000000 TDB,7967.681481481482,-5684.699912406318,-3584.0638968533326,2513.39094012717
2021-10-24T16:21:30.000000 TDB,7967.681597222222,-5715.523035187981,-3583.002639980547,2444.42759504776
2021-10-24T16:21:40.000000 TDB,7967.681712962963,-5745.730235353034,-3581.5119212722484,2375.1996418527724
2021-10-24T16:21:50.000000 TDB,7967.681828703704,-5775.317649800654,-3579.592806842438,2305.714577537061
2021-10-24T16:22:00.000000 TDB,7967.6819444444445,-5804.2814843283695,-3577.2464149567436,2235.979927023058
2021-10-24T16:22:10.000000 TDB,7967.682060185185,-5832.618014202061,-3574.473915673302,2166.0032423104226
2021-10-24T16:22:20.000000 TDB,7967.682175925926,-5860.323584611932,-3571.2765306391343,2095.792101641561
2021-10-24T16:22:30.000000 TDB,7967.682291666667,-5887.394611160374,-3567.6555329053463,2025.3541086411024
2021-10-24T16:22:40.000000 TDB,7967.6824074074075,-5913.827580392851,-3563.6122465401463,1954.696891493494
2021-10-24T16:22:50.000000 TDB,7967.682523148148,-5939.6190501503015,-3559.1480465847453,1883.828102060547
2021-10-24T16:23:00.000000 TDB,7967.6826388888885,-5964.7656500984685,-3554.2643586592485,1812.7554150404121
2021-10-24T16:23:10.000000 TDB,7967.68275462963,-5989.2640821427885,-3548.962658780704,1741.4865271214387
2021-10-24T16:23:20.000000 TDB,7967.68287037037,-6013.111120931551,-3543.244472939593,1670.0291560980784
2021-10-24T16:23:30.000000 TDB,7967.682986111111,-6036.303614164582,-3537.1113770379097,1598.3910400251411
2021-10-24T16:23:40.000000 TDB,7967.6831018518515,-6058.838483108314,-3530.564996478915,1526.5799363494118
2021-10-24T16:23:50.000000 TDB,7967.683217592593,-6080.7127229354755,-3523.6070059310973,1454.6036210443522
2021-10-24T16:24:00.000000 TDB,7967.683333333333,-6101.923403217745,-3516.2391289035577,1382.4698877417238
2021-10-24T16:24:10.000000 TDB,7967.683449074074,-6122.4676682127565,-3508.4631376661723,1310.186546867305
2021-10-24T16:24:20.000000 TDB,7967.683564814814,-6142.342737286359,-3500.280852780214,1237.761424761859
2021-10-24T16:24:30.000000 TDB,7967.683680555556,-6161.545905291422,-3491.694142889708,1165.2023628226325
2021-10-24T16:24:40.000000 TDB,7967.683796296296,-6180.074542970663,-3482.704924235243,1092.5172166134146
2021-10-24T16:24:50.000000 TDB,7967.683912037037,-6197.92609721508,-3473.315160561576,1019.7138550050022
2021-10-24T16:25:00.000000 TDB,7967.684027777777,-6215.098091485634,-3463.5268626415714,946.8001592697514
2021-10-24T16:25:10.000000 TDB,7967.684143518519,-6231.588126110644,-3453.3420880222347,873.7840222385677
2021-10-24T16:25:20.000000 TDB,7967.684259259259,-6247.393878697408,-3442.7629405430603,800.6733473969915
2021-10-24T16:25:30.000000 TDB,7967.684375,-6262.51310431687,-3431.791570190014,727.4760479934378
2021-10-24T16:25:40.000000 TDB,7967.68449074074,-6276.943635918515,-3420.430172626666,654.2000461667492
2021-10-24T16:25:50.000000 TDB,7967.684606481482,-6290.683384590231,-3408.680988860601,580.8532720654817
2021-10-24T16:26:00.000000 TDB,7967.684722222222,-6303.730339838937,-3396.546304915882,507.4436629297448
2021-10-24T16:26:10.000000 TDB,7967.684837962963,-6316.082569941899,-3384.0284513199063,433.979162216803
2021-10-24T16:26:20.000000 TDB,7967.684953703703,-6327.738222112535,-3371.129802956175,360.4677187160181
2021-10-24T16:26:30.000000 TDB,7967.685069444445,-6338.69552282021,-3357.8527785207443,286.9172856346002
2021-10-24T16:26:40.000000 TDB,7967.685185185185,-6348.952778007837,-3344.1998402159466,213.33581971695952
2021-10-24T16:26:50.000000 TDB,7967.685300925926,-6358.508373420574,-3330.1734932202608,139.7312803438562
2021-10-24T16:27:00.000000 TDB,7967.685416666666,-6367.360774686645,-3315.7762854853468,66.11162864428762
2021-10-24T16:27:10.000000 TDB,7967.685532407408,-6375.508527647186,-3301.010807212237,-7.5151734049703105
2021-10-24T16:27:20.000000 TDB,7967.685648148148,-6382.950258493683,-3285.879690489282,-81.14116387281972
2021-10-24T16:27:30.000000 TDB,7967.685763888889,-6389.684674055869,-3270.3856087469235,-154.7583817620407
2021-10-24T16:27:40.000000 TDB,7967.685879629629,-6395.710561863444,-3254.5312765422586,-228.35886791956958
2021-10-24T16:27:50.000000 TDB,7967.685995370371,-6401.026790403311,-3238.319449001751,-301.9346659031907
2021-10-24T16:28:00.000000 TDB,7967.686111111111,-6405.632309243801,-3221.752921455274,-375.47782288876834
2021-10-24T16:28:10.000000 TDB,7967.686226851852,-6409.526149245003,-3204.8345288465193,-448.980390558538
2021-10-24T16:28:20.000000 TDB,7967.686342592592,-6412.707422613856,-3187.567145527734,-522.4344259863399
2021-10-24T16:28:30.000000 TDB,7967.686458333334,-6415.175323094476,-3169.953684659238,-595.8319925302637
2021-10-24T16:28:40.000000 TDB,7967.686574074074,-6416.929126043623,-3151.9970978295173,-669.1651607026882
2021-10-24T16:28:50.000000 TDB,7967.686689814815,-6417.968188628591,-3133.7003744611507,-742.4260090795418
2021-10-24T16:29:00.000000 TDB,7967.686805555555,-6418.291949806788,-3115.066541571497,-815.6066251494417
2021-10-24T16:29:10.000000 TDB,7967.6869212962965,-6417.899930486414,-3096.0986631579676,-888.6991062228799
2021-10-24T16:29:20.000000 TDB,7967.687037037037,-6416.791733583798,-3076.799839768937,-961.6955602933866
2021-10-24T16:29:30.000000 TDB,7967.687152777778,-6414.96704408672,-3057.1732080790866,-1034.588106906739
2021-10-24T16:29:40.000000 TDB,7967.687268518518,-6412.425629159481,-3037.221940250428,-1107.368878041238
2021-10-24T16:29:50.000000 TDB,7967.6873842592595,-6409.167338095516,-3016.9492436839614,-1180.0300189663449
2021-10-24T16:30:00.000000 TDB,7967.6875,-6405.192102436717,-2996.3583603940697,-1252.563689122415
2021-10-24T16:30:10.000000 TDB,7967.6876157407405,-6400.499935946986,-2975.452566585273,-1324.9620629611331
2021-10-24T16:30:20.000000 TDB,7967.687731481482,-6395.09093471312,-2954.2351720229444,-1397.2173308335719
2021-10-24T16:30:30.000000 TDB,7967.687847222222,-6388.965277045975,-2932.7095197578587,-1469.3216998160347
2021-10-24T16:30:40.000000 TDB,7967.687962962963,-6382.12322355365,-2910.878985487118,-1541.267394580786
2021-10-24T16:30:50.000000 TDB,7967.6880787037035,-6374.565117086912,-2888.746977117411,-1613.046658255163
2021-10-24T16:31:00.000000 TDB,7967.688194444445,-6366.291382805859,-2866.3169341300795,-1684.6517532556438
2021-10-24T16:31:10.000000 TDB,7967.688310185185,-6357.302528042999,-2843.592327287835,-1756.0749621471434
2021-10-24T16:31:20.000000 TDB,7967.688425925926,-6347.599142318611,-2820.5766579729375,-1827.3085884790498
2021-10-24T16:31:30.000000 TDB,7967.688541666666,-6337.181897282712,-2797.273457759425,-1898.3449576383916
2021-10-24T16:31:40.000000 TDB,7967.688657407408,-6326.051546710742,-2773.6862877464696,-1969.1764176849751
2021-10-24T16:31:50.000000 TDB,7967.688773148148,-6314.2089263235885,-2749.8187382511746,-2039.7953401861816
2021-10-24T16:32:00.000000 TDB,7967.688888888889,-6301.6549538061,-2725.674428156499,-2110.1941210591754
2021-10-24T16:32:10.000000 TDB,7967.689004629629,-6288.3906286436895,-2701.257004440208,-2180.3651813953934
2021-10-24T16:32:20.000000 TDB,7967.689120370371,-6274.417032122395,-2676.5701415179515,-2250.3009682928446
2021-10-24T16:32:30.000000 TDB,7967.689236111111,-6259.735327099826,-2651.6175409196635,-2319.9939556827712
2021-10-24T16:32:40.000000 TDB,7967.689351851852,-6244.3467579606295,-2626.4029306176512,-2389.4366451313176
2021-10-24T16:32:50.000000 TDB,7967.689467592592,-6228.252650455038,-2600.930064518693,-2458.6215666822923
2021-10-24T16:33:00.000000 TDB,7967.689583333334,-6211.45441154644,-2575.202721963684,-2527.54127965053
2021-10-24T16:33:10.000000 TDB,7967.689699074074,-6193.9535293367835,-2549.2247070504627,-2596.1883734304824
2021-10-24T16:33:20.000000 TDB,7967.689814814815,-6175.751572786239,-2522.999848293326,-2664.5554682962243
2021-10-24T16:33:30.000000 TDB,7967.689930555555,-6156.850191616117,-2496.531997936317,-2732.635216213742
2021-10-24T16:33:40.000000 TDB,7967.690046296297,-6137.251116103296,-2469.825031482777,-2800.4203016071156
2021-10-24T16:33:50.000000 TDB,7967.690162037037,-6116.956156944647,-2442.8828470004587,-2867.9034421618067
2021-10-24T16:34:00.000000 TDB,7967.690277777778,-6095.967204956693,-2415.7093647752545,-2935.0773896077217
2021-10-24T16:34:10.000000 TDB,7967.690393518518,-6074.286230948177,-2388.308526626742,-3001.9349304891084
2021-10-24T16:34:20.000000 TDB,7967.69050925926,-6051.915285461374,-2360.6842954167537,-3068.4688869446836
2021-10-24T16:34:30.000000 TDB,7967.690625,-6028.8564985883495,-2332.840654350698,-3134.6721174634063
2021-10-24T16:34:40.000000 TDB,7967.690740740741,-6005.112079674262,-2304.7816066340883,-3200.5375176656207
2021-10-24T16:34:50.000000 TDB,7967.690856481481,-5980.684317110939,-2276.5111747683254,-3266.0580210534954
2021-10-24T16:35:00.000000 TDB,7967.690972222223,-5955.575578057587,-2248.0334000610064,-3331.2265997467257
2021-10-24T16:35:10.000000 TDB,7967.691087962963,-5929.7883082229955,-2219.352341922127,-3396.0362652613153
2021-10-24T16:35:20.000000 TDB,7967.691203703704,-5903.3250315295745,-2190.4720775137994,-3460.4800692238787
2021-10-24T16:35:30.000000 TDB,7967.691319444444,-5876.188349860419,-2161.396701039377,-3524.5511041274267
2021-10-24T16:35:40.000000 TDB,7967.691435185186,-5848.380942751561,-2132.1303232503055,-3588.2425040506305
2021-10-24T16:35:50.000000 TDB,7967.691550925926,-5819.905567152736,-2102.677070749302,-3651.547445393037
2021-10-24T16:36:00.000000 TDB,7967.691666666667,-5790.765057019452,-2073.0410856165345,-3714.459147584496
2021-10-24T16:36:10.000000 TDB,7967.691782407407,-5760.962323059034,-2043.2265247143425,-3776.9708738023705
2021-10-24T16:36:20.000000 TDB,7967.6918981481485,-5730.500352393763,-2013.2375591483926,-3839.0759316962344
2021-10-24T16:36:30.000000 TDB,7967.692013888889,-5699.3822082088045,-1983.0783737380575,-3900.7676740608927
2021-10-24T16:36:40.000000 TDB,7967.69212962963,-5667.611029449806,-1952.7531663044476,-3962.039499566112
2021-10-24T16:36:50.000000 TDB,7967.69224537037,-5635.190030415838,-1922.2661473105618,-4022.8848534254143
2021-10-24T16:37:00.000000 TDB,7967.6923611111115,-5602.122500440691,-1891.6215391514731,-4083.297228096471
2021-10-24T16:37:10.000000 TDB,7967.692476851852,-5568.411803484893,-1860.8235756453978,-4143.270163957301
2021-10-24T16:37:20.000000 TDB,7967.6925925925925,-5534.0613778293355,-1829.8765013415398,-4202.797249986334
2021-10-24T16:37:30.000000 TDB,7967.692708333333,-5499.074735608487,-1798.7845711335347,-4261.872124434502
2021-10-24T16:37:40.000000 TDB,7967.692824074074,-5463.455462452281,-1767.5520495603953,-4320.48847547402
2021-10-24T16:37:50.000000 TDB,7967.692939814815,-5427.207217075709,-1736.1832102945284,-4378.640041881021
2021-10-24T16:38:00.000000 TDB,7967.6930555555555,-5390.333730894024,-1704.6823354425753,-4436.320613675476
2021-10-24T16:38:10.000000 TDB,7967.693171296296,-5352.838807549159,-1673.0537151644064,-4493.524032752959
2021-10-24T16:38:20.000000 TDB,7967.693287037037,-5314.726322504168,-1641.301646963017,-4550.244193548842
2021-10-24T16:38:30.000000 TDB,7967.693402777778,-5276.000222608579,-1609.430435185393,-4606.475043649552
2021-10-24T16:38:40.000000 TDB,7967.693518518518,-5236.664525657967,-1577.4443903163854,-4662.2105844234975
2021-10-24T16:38:50.000000 TDB,7967.693634259259,-5196.723319895909,-1545.3478285929637,-4717.44487163106
2021-10-24T16:39:00.000000 TDB,7967.69375,-5156.180763597166,-1513.1450713144682,-4772.1720160472305
2021-10-24T16:39:10.000000 TDB,7967.693865740741,-5115.041084556494,-1480.84044432567,-4826.386184041453
2021-10-24T16:39:20.000000 TDB,7967.693981481481,-5073.308579657409,-1448.4382773358288,-4880.081598179667
2021-10-24T16:39:30.000000 TDB,7967.694097222222,-5030.987614330144,-1415.9429035178778,-4933.252537826664
2021-10-24T16:39:40.000000 TDB,7967.694212962963,-4988.082622097756,-1383.3586588380583,-4985.893339693061
2021-10-24T16:39:50.000000 TDB,7967.694328703704,-4944.5981040515235,-1350.689881501026,-5037.998398435406
2021-10-24T16:40:00.000000 TDB,7967.694444444444,-4900.538628360052,-1317.9409114324883,-5089.562167203831
2021-10-24T16:40:10.000000 TDB,7967.694560185185,-4855.908829776024,-1285.1160895927185,-5140.5791582108595
2021-10-24T16:40:20.000000 TDB,7967.694675925926,-4810.713409054849,-1252.219757582054,-5191.043943271886
2021-10-24T16:40:30.000000 TDB,7967.694791666667,-4764.9571324860935,-1219.2562569746162,-5240.9511543637955
2021-10-24T16:40:40.000000 TDB,7967.694907407407,-4718.644831329016,-1186.229928807469,-5290.295484159401
2021-10-24T16:40:50.000000 TDB,7967.695023148148,-4671.781401297413,-1153.1451129188338,-5339.071686540893
2021-10-24T16:41:00.000000 TDB,7967.695138888889,-4624.371801979974,-1120.0061475471512,-5387.27457715478
2021-10-24T16:41:10.000000 TDB,7967.69525462963,-4576.42105630441,-1086.8173686680311,-5434.899033912809
2021-10-24T16:41:20.000000 TDB,7967.69537037037,-4527.934249975513,-1053.583109500905,-5481.939997492143
2021-10-24T16:41:30.000000 TDB,7967.695486111111,-4478.9165309095315,-1020.3076998348332,-5528.392471859298
2021-10-24T16:41:40.000000 TDB,7967.695601851852,-4429.373108652468,-986.9954656510948,-5574.2515247530955
2021-10-24T16:41:50.000000 TDB,7967.695717592593,-4379.309253792114,-953.6507284544157,-5619.512288171624
2021-10-24T16:42:00.000000 TDB,7967.695833333333,-4328.730297374148,-920.2778047826878,-5664.169958849559
2021-10-24T16:42:10.000000 TDB,7967.695949074074,-4277.641630336548,-886.8810055618616,-5708.219798747083
2021-10-24T16:42:20.000000 TDB,7967.696064814815,-4226.048702859832,-853.4646357101516,-5751.657135486629
2021-10-24T16:42:30.000000 TDB,7967.696180555556,-4173.957023795617,-820.0329934999806,-5794.477362822137
2021-10-24T16:42:40.000000 TDB,7967.696296296296,-4121.372160038036,-786.5903700585499,-5836.675941102049
2021-10-24T16:42:50.000000 TDB,7967.696412037037,-4068.299735936497,-753.1410487532515,-5878.248397681538
2021-10-24T16:43:00.000000 TDB,7967.696527777778,-4014.745432624789,-719.6893047805635,-5919.190327379041
2021-10-24T16:43:10.000000 TDB,7967.696643518519,-3960.7149874381653,-686.239404557738,-5959.497392892057
2021-10-24T16:43:20.000000 TDB,7967.696759259259,-3906.214193263871,-652.7956052084996,-5999.165325224193
2021-10-24T16:43:30.000000 TDB,7967.696875,-3851.2488978885863,-619.3621540564077,-6038.189924084205
2021-10-24T16:43:40.000000 TDB,7967.696990740741,-3795.825003392155,-585.9432880193629,-6076.567058310968
2021-10-24T16:43:50.000000 TDB,7967.697106481482,-3739.9484654629064,-552.5432332158583,-6114.292666264399
2021-10-24T16:44:00.000000 TDB,7967.697222222222,-3683.6252927604182,-519.1662043625037,-6151.362756200712
2021-10-24T16:44:10.000000 TDB,7967.697337962963,-3626.8615462516864,-485.8164042935496,-6187.773406685736
2021-10-24T16:44:20.000000 TDB,7967.697453703704,-3569.663338553192,-452.4980233661539,-6223.520766955692
2021-10-24T16:44:30.000000 TDB,7967.6975694444445,-3512.0368332560747,-419.2152390842677,-6258.601057282284
2021-10-24T16:44:40.000000 TDB,7967.697685185185,-3453.9882442395374,-385.97221548879224,-6293.0105693475725
2021-10-24T16:44:50.000000 TDB,7967.697800925926,-3395.5238350121317,-352.77310271179067,-6326.745666596755
2021-10-24T16:45:00.000000 TDB,7967.697916666667,-3336.649918008198,-319.622036382563,-6359.802784576543
2021-10-24T16:45:10.000000 TDB,7967.6980324074075,-3277.372853896999,-286.52313725442247,-6392.178431277837
2021-10-24T16:45:20.000000 TDB,7967.698148148148,-3217.6990508964154,-253.48051062875277,-6423.8691874835085
2021-10-24T16:45:30.000000 TDB,7967.6982638888885,-3157.634964060531,-220.49824590317402,-6454.871707066572
2021-10-24T16:45:40.000000 TDB,7967.69837962963,-3097.187094585598,-187.5804160120506,-6485.182717320776
2021-10-24T16:45:50.000000 TDB,7967.69849537037,-3036.361989081326,-154.73107704293471,-6514.799019277885
2021-10-24T16:46:00.000000 TDB,7967.698611111111,-2975.1662388774607,-121.9542676991338,-6543.717487991102
2021-10-24T16:46:10.000000 TDB,7967.6987268518515,-2913.6064792798866,-89.25400883839993,-6571.935072837825
2021-10-24T16:46:20.000000 TDB,7967.698842592593,-2851.6893888715526,-56.63430294890855,-6599.448797807614
2021-10-24T16:46:30.000000 TDB,7967.698958333333,-2789.4216887692037,-24.099133770987926,-6626.255761781016
2021-10-24T16:46:40.000000 TDB,7967.699074074074,-2726.810141890866,8.347534237978284,-6652.353138785834
2021-10-24T16:46:50.000000 TDB,7967.699189814814,-2663.8615522291875,40.701756347103185,-6677.738178282656
2021-10-24T16:47:00.000000 TDB,7967.699305555556,-2600.582764104977,72.95960800212916,-6702.408205408746
2021-10-24T16:47:10.000000 TDB,7967.699421296296,-2536.980661431259,105.11718533636629,-6726.36062121547
2021-10-24T16:47:20.000000 TDB,7967.699537037037,-2473.062166959801,137.17060554452206,-6749.592902928675
2021-10-24T16:47:30.000000 TDB,7967.699652777777,-2408.8342415343996,169.11600739203703,-6772.102604167413
2021-10-24T16:47:40.000000 TDB,7967.699768518519,-2344.303883352092,200.9495516258217,-6793.887355172717
2021-10-24T16:47:50.000000 TDB,7967.699884259259,-2279.478127182364,232.66742149107827,-6814.944863020308
2021-10-24T16:48:00.000000 TDB,7967.7,-2214.364043636056,264.2658230760494,-6835.272911846339
2021-10-24T16:48:10.000000 TDB,7967.70011574074,-2148.9687383872465,295.74098581674406,-6854.869363028641
2021-10-24T16:48:20.000000 TDB,7967.700231481482,-2083.299351420817,327.0891629000312,-6873.732155393212
2021-10-24T16:48:30.000000 TDB,7967.700347222222,-2017.3630562495832,358.3066317493096,-6891.859305415743
2021-10-24T16:48:40.000000 TDB,7967.700462962963,-1951.167059165241,389.38969437441756,-6909.248907380586
2021-10-24T16:48:50.000000 TDB,7967.700578703703,-1884.7185984546481,420.33467784658126,-6925.89913357115
2021-10-24T16:49:00.000000 TDB,7967.700694444445,-1818.0249436124182,451.1379347052963,-6941.808234436537
2021-10-24T16:49:10.000000 TDB,7967.700810185185,-1751.0933945759555,481.7958434012225,-6956.97453875412
2021-10-24T16:49:20.000000 TDB,7967.700925925926,-1683.9312809289481,512.304808662595,-6971.396453769515
2021-10-24T16:49:30.000000 TDB,7967.701041666666,-1616.5459611216506,542.6612619338986,-6985.072465365378
2021-10-24T16:49:40.000000 TDB,7967.701157407408,-1548.9448216722813,572.8616617683716,-6998.001138189844
2021-10-24T16:49:50.000000 TDB,7967.701273148148,-1481.1352763662285,602.9024942618017,-7010.181115769666
2021-10-24T16:50:00.000000 TDB,7967.701388888889,-1413.1247654663555,632.7802733960579,-7021.6111206626465
2021-10-24T16:50:10.000000 TDB,7967.701504629629,-1344.920754899206,662.4915414678994,-7032.289954552645
2021-10-24T16:50:20.000000 TDB,7967.701620370371,-1276.5307354717245,692.0328694597708,-7042.216498351808
